name,tag,iteration_start,iteration_end,batch_size,prompt_tasks_in_batch,memory,pending_requests,pending_tasks,blocked_tasks,pending_prompts,earliest_request_id,memory_allocs_size,num_contiguous_iterations,batch_tokens,pending_tokens
None_55,token,0.4570187662862706,0.5473843824616281,1,0,3145728,1,0,0,0,7749,2,6,0,0
None_55,token,0.8722056289409219,1.039371210217547,1,0,6291456,1,0,0,0,7806,2,12,0,0
None_55,token,1.9969158002866458,2.0952694060978803,1,0,427819008.0,1,0,0,0,7939,4,7,0,0
None_55,token,2.325907013311774,2.647439459188893,1,0,322437120.0,1,0,0,0,7960,3,20,0,0
None_55,token,4.574356073096075,4.70185324869532,1,0,4718592.0,1,0,0,0,7977,2,9,0,0
None_55,token,4.747830574094663,4.985364568679211,1,0,8912896.0,1,0,0,0,7998,2,17,0,0
None_55,token,5.130050785140561,5.2362882014444345,1,0,3670016.0,1,0,0,0,8030,2,7,0,0
None_55,token,5.688350259650512,5.8130569486886605,1,0,764411904.0,1,0,0,0,8066,3,7,0,0
None_55,token,25.03095145507442,25.142963833865263,1,0,4194304.0,1,0,0,0,8112,2,8,0,0
None_55,token,25.629803637275128,26.37750287314978,1,0,26738688.0,1,0,0,0,8187,2,51,0,0
None_55,token,28.64919325887418,28.737849742019478,1,0,3145728.0,1,0,0,0,8262,2,6,0,0
None_55,token,29.755124216421688,29.826237676937726,1,0,2000158720.0,1,0,0,0,8366,4,5,0,0
None_55,token,36.638235912800766,36.74246091184004,1,0,3670016.0,1,0,0,0,8491,2,7,0,0
None_55,token,38.3938519533244,39.023044903032435,1,0,23592960.0,1,0,0,0,8496,2,45,0,0
None_55,token,42.28886740296066,42.60901099879117,1,0,9437184.0,1,0,0,0,8583,2,18,0,0
None_55,token,43.03591817326431,43.050106640584104,1,0,17301504.0,2,1,0,0,8707,2,1.0,0,1
None_55,token,43.050106640584104,43.2096809760914,2,0,23068672.0,2,0,0,0,8707,3,11,0,0
None_55,token,43.2096809760914,43.50777147665972,1,0,922222592.0,1,0,0,0,8718,3,21.0,0,0
None_55,token,43.704733629063675,43.8870065562733,1,0,6291456.0,1,0,0,0,8794,2,12,0,0
None_55,token,43.89806042154514,48.00833703092512,1,0,124256256.0,1,0,0,0,8796,2,237,0,0
None_55,token,61.159523582086756,61.33674809047561,1,0,6291456.0,1,0,0,0,137,2,12,0,0
None_55,token,61.87787985554519,61.994374101357565,1,0,4194304.0,1,0,0,0,248,2,8,0,0
None_55,token,62.32291120225334,62.480913040950114,1,0,612368384.0,1,0,0,0,300,3,11,0,0
None_55,token,63.17231666134281,63.30825366853135,1,0,4718592.0,1,0,0,0,408,2,9,0,0
None_55,token,63.862284692228556,63.895169820646146,1,0,7864320.0,2,1,0,0,473,2,2.0,0,1
None_55,token,63.895169820646146,64.0499094718612,2,0,12058624.0,2,0,0,0,473,3,8,0,0
None_55,token,64.0499094718612,64.06635730142129,1,0,7864320.0,2,1,0,0,480,2,1.0,0,1
None_55,token,64.06635730142129,64.13400097011838,2,0,38273024.0,2,0,0,0,480,3,4.0,0,0
None_55,token,64.13400097011838,64.9096179271874,1,0,30408704.0,1,0,0,0,514,2,54.0,0,0
None_55,token,65.50291490327501,65.647324913766,1,0,4718592.0,1,0,0,0,677,2,9,0,0
None_55,token,66.11713006244993,66.2863681608083,1,0,1056440320.0,1,0,0,0,752,3,11,0,0
None_55,token,66.38666032584902,67.2533543228656,1,0,30932992.0,1,0,0,0,802,2,59,0,0
None_55,token,68.46736033757956,68.84199039279726,1,0,12582912.0,1,0,0,0,897,2,24,0,0
None_55,token,70.51966063020825,70.65152699431133,1,0,4718592.0,1,0,0,0,921,2,9,0,0
None_55,token,72.55909255737804,73.61500056977809,1,0,38797312.0,1,0,0,0,957,2,74,0,0
None_55,token,77.32022338382218,77.57398564281786,1,0,9437184.0,1,0,0,0,994,2,18,0,0
None_55,token,79.23757784045382,79.34326239487181,1,0,261619712.0,1,0,0,0,1024,3,7,0,0
None_55,token,79.79355053976366,80.09591409734429,1,0,17825792.0,2,1,0,0,1070,2,18.0,0,1
None_55,token,80.09591409734429,80.17880832952957,2,0,38797312.0,3,1,0,0,1070,3,4.0,0,1
None_55,token,80.17880832952957,80.43043856935425,3,0,132644864.0,3,0,0,0,1070,4,12.0,0,0
None_55,token,80.43043856935425,80.46658031748296,2,0,114819072.0,3,1,0,0,1123,3,2.0,0,1
None_55,token,80.46658031748296,80.56519734016234,3,0,117440512.0,3,0,0,0,1123,4,5,0,0
None_55,token,80.56519734016234,80.58327558571851,2,0,114819072.0,3,1,0,0,1123,3,1.0,0,1
None_55,token,80.58327558571851,80.81578628192409,3,0,121110528.0,3,0,0,0,1123,4,12,0,0
None_55,token,80.81578628192409,80.88815402380223,2,0,114819072.0,2,0,0,0,1123,3,4.0,0,0
None_55,token,80.88815402380223,82.91288835721672,1,0,93847552.0,1,0,0,0,1164,2,143.0,0,0
None_55,token,84.69051768006851,84.80635481003938,1,0,4194304.0,1,0,0,0,1823,2,8,0,0
None_55,token,85.03280373086626,85.37279619913092,1,0,12582912.0,1,0,0,0,1876,2,24,0,0
None_55,token,93.78146522555456,93.85574842754963,1,0,2621440.0,1,0,0,0,1983,2,5,0,0
None_55,token,93.93122757662508,94.03315635596499,1,0,3670016.0,1,0,0,0,2002,2,7,0,0
None_55,token,94.1965115962964,94.39659555251616,1,0,6815744.0,1,0,0,0,2044,2,13,0,0
None_55,token,95.34564180365768,95.54802506397517,1,0,7340032.0,1,0,0,0,2171,2,14,0,0
None_55,token,95.87074584786487,96.33059020164976,1,0,21495808.0,2,1,0,0,2231,2,33.0,0,1
None_55,token,96.33059020164976,96.44281530037581,2,0,36700160.0,2,0,0,0,2231,3,8.0,0,0
None_55,token,96.44281530037581,96.73637233347992,1,0,15204352.0,1,0,0,0,2294,2,21.0,0,0
None_55,token,96.77916913426725,96.83668753255434,1,0,7864320.0,2,1,0,0,2367,2,4.0,0,1
None_55,token,96.83668753255434,96.98522497679105,2,0,13107200.0,2,0,0,0,2367,3,10,0,0
None_55,token,96.98522497679105,96.99961194785463,1,0,7864320.0,1,0,0,0,2367,2,1.0,0,0
None_55,token,97.43098993585777,99.36444375093383,1,0,67108864.0,2,1,0,0,2425,2,113.0,0,1
None_55,token,99.36444375093383,99.44478744695226,2,0,87031808.0,3,1,0,0,2425,3,4.0,0,1
None_55,token,99.44478744695226,99.57192627617994,3,0,90177536.0,4,1,0,0,2425,4,6.0,0,1
None_55,token,99.57192627617994,99.6775936042421,3,0,275775488.0,3,0,0,0,2425,4,5.0,0,0
None_55,token,99.6775936042421,100.0884280257637,2,0,208666624.0,2,0,0,0,2700,3,23.0,0,0
None_55,token,100.0884280257637,105.05194875824444,1,0,188743680.0,1,0,0,0,2736,2,332.0,0,0
None_55,token,105.17176458681008,105.3613100172271,1,0,6291456.0,1,0,0,0,2911,2,12,0,0
None_55,token,105.91947836117417,106.12164318422535,1,0,3069706240.0,1,0,0,0,2980,5,13,0,0
None_55,token,106.74380504269105,107.0885868744928,1,0,12582912.0,1,0,0,0,3069,2,24,0,0
None_55,token,107.30434000181711,107.42967627724526,1,0,4718592.0,1,0,0,0,3157,2,9,0,0
None_55,token,107.7908542040613,107.93269148909762,1,0,5242880.0,1,0,0,0,3208,2,10,0,0
None_55,token,108.01577081133279,108.19298268287854,1,0,6291456.0,1,0,0,0,3221,2,12,0,0
None_55,token,108.57178134256213,108.73888373962323,1,0,8912896.0,2,1,0,0,3308,2,12.0,0,1
None_55,token,108.73888373962323,108.81411865370406,2,0,12582912.0,2,0,0,0,3308,3,5.0,0,0
None_55,token,108.81411865370406,108.84415206786076,1,0,3670016.0,1,0,0,0,3326,2,2.0,0,0
None_55,token,110.35562597685345,111.1860874343492,1,0,67633152.0,2,1,0,0,3390,2,53.0,0,1
None_55,token,111.1860874343492,111.69411730870596,2,0,81788928.0,2,0,0,0,3390,3,27,0,0
None_55,token,111.69411730870596,112.21258713686947,1,0,67633152.0,2,1,0,0,3390,2,33.0,0,1
None_55,token,112.21258713686947,112.34834203745855,2,0,71827456.0,2,0,0,0,3390,3,8,0,0
None_55,token,112.34834203745856,112.47420439629337,1,0,67633152.0,1,0,0,0,3390,2,8.0,0,0
None_55,token,112.7018336036459,112.80480913482307,1,0,3670016.0,1,0,0,0,3701,2,7,0,0
None_55,token,115.36946545445619,115.53163745137789,1,0,5767168.0,1,0,0,0,3754,2,11,0,0
None_55,token,117.88807525513164,118.08185500624698,1,0,6815744.0,1,0,0,0,3831,2,13,0,0
None_55,token,118.26357918185876,118.4174803649677,1,0,5767168.0,1,0,0,0,3871,2,11,0,0
None_55,token,118.68450344622916,118.78234473335948,1,0,3670016.0,1,0,0,0,3906,2,7,0,0
None_55,token,119.39068517082032,119.53320710114963,1,0,4194304.0,1,0,0,0,3970,2,8,0,0
None_55,token,120.02062144205746,120.24442716102531,1,0,2281177088.0,1,0,0,0,4048,5,16,0,0
None_55,token,120.65080739342012,122.41080782806185,1,0,66060288.0,2,1,0,0,4133,2,121.0,0,1
None_55,token,122.41080782806185,122.50343419746704,2,0,99090432.0,2,0,0,0,4133,3,5.0,0,0
None_55,token,122.50343419746704,123.35866687418776,1,0,33030144.0,2,1,0,0,4312,2,48.0,0,1
None_55,token,123.35866687418776,123.54359316121791,2,0,39845888.0,2,0,0,0,4312,3,10.0,0,0
None_55,token,123.54359316121791,123.58725480931673,1,0,6815744.0,1,0,0,0,4466,2,3.0,0,0
None_55,token,123.97855478169627,124.27139106302062,1,0,10485760.0,1,0,0,0,4549,2,20,0,0
None_55,token,124.78491544624312,124.87221978717609,1,0,3145728.0,1,0,0,0,4668,2,6,0,0
None_55,token,125.0372681600453,125.07289653648711,1,0,5242880.0,2,1,0,0,4687,2,2.0,0,1
None_55,token,125.07289653648711,125.22683164202442,2,0,29360128.0,2,0,0,0,4687,3,8.0,0,0
None_55,token,125.22683164202442,125.80935146194297,1,0,24117248.0,1,0,0,0,4693,2,38.0,0,0
None_55,token,126.55113075439797,127.95679545212721,1,0,50331648.0,1,0,0,0,4857,2,96,0,0
None_55,token,131.01284479372833,131.3274468346074,1,0,11534336.0,1,0,0,0,4908,2,22,0,0
None_55,token,133.44532546690365,133.54599740688968,1,0,3670016.0,1,0,0,0,5081,2,7,0,0
None_55,token,135.63705554314038,135.81889084484507,1,0,3159883776.0,1,0,0,0,5116,6,13,0,0
None_55,token,135.99307289086968,136.09111689402482,1,0,1416626176.0,1,0,0,0,5191,3,7,0,0
None_55,token,136.38323850672273,136.4735377794718,1,0,4194304.0,2,1,0,0,5272,2,6.0,0,1
None_55,token,136.4735377794718,136.50470271755734,2,0,6815744.0,2,0,0,0,5272,3,2.0,0,0
None_55,token,136.50470271755734,136.54798999917915,1,0,2621440.0,1,0,0,0,5275,2,3.0,0,0
None_55,token,137.73348440659265,137.84499973622133,1,0,4194304.0,1,0,0,0,5390,2,8,0,0
None_55,token,138.15151821268302,138.67057189349268,1,0,3697803264.0,1,0,0,0,5416,3,34,0,0
None_55,token,138.79752042861105,138.88659663506687,1,0,2621440.0,1,0,0,0,5486,2,5,0,0
None_55,token,139.31768773223385,139.43239597088726,1,0,4194304.0,1,0,0,0,5544,2,8,0,0
None_55,token,139.55896545276354,139.67149594212174,1,0,4194304.0,1,0,0,0,5578,2,8,0,0
None_55,token,139.87736405109456,139.98636577682782,1,0,3670016.0,1,0,0,0,5609,2,7,0,0
None_55,token,140.29559956878438,140.44098103658914,1,0,763363328.0,1,0,0,0,5638,4,9,0,0
None_55,token,140.76423876569828,140.84211030460028,1,0,689963008.0,1,0,0,0,5714,3,5,0,0
None_55,token,141.7500087125263,141.92119280991056,1,0,6291456.0,1,0,0,0,5779,2,12,0,0
None_55,token,141.97887974721283,142.3031799638281,1,0,12058624.0,1,0,0,0,5829,2,23,0,0
None_55,token,144.81169577414087,145.49438499509483,1,0,25165824.0,1,0,0,0,5866,2,48,0,0
None_55,token,145.65888033770568,145.9120455058646,1,0,9437184.0,1,0,0,0,5945,2,18,0,0
None_55,token,146.4779754169079,146.55527303251884,1,0,2621440.0,1,0,0,0,6013,2,5,0,0
None_55,token,148.67669891733797,148.87856256229512,1,0,6815744.0,1,0,0,0,6031,2,13,0,0
None_55,token,150.27634830736025,150.4411208612861,1,0,5767168.0,1,0,0,0,6128,2,11,0,0
None_55,token,151.20635428282247,151.37154385257082,1,0,37748736.0,2,1,0,0,6222,2,11.0,0,1
None_55,token,151.37154385257082,151.55295431485288,2,0,44040192.0,2,0,0,0,6222,3,12,0,0
None_55,token,151.55295431485288,152.2893921670045,1,0,37748736.0,1,0,0,0,6222,2,49.0,0,0
None_55,token,152.4074203426161,152.53274240159575,1,0,4718592.0,1,0,0,0,6387,2,9,0,0
None_55,token,152.84109310233595,153.03579526818564,1,0,7340032.0,1,0,0,0,6448,2,14,0,0
None_55,token,154.7638815185194,154.88770513333316,1,0,1220542464.0,1,0,0,0,6522,4,8,0,0
None_55,token,154.9373381247025,155.11914604658048,1,0,6815744.0,1,0,0,0,6562,2,13,0,0
None_55,token,155.21995685793368,155.45709023409714,1,0,1896349696.0,1,0,0,0,6596,3,16,0,0
None_55,token,160.31013538855058,161.1661428285807,1,0,76021760.0,2,1,0,0,6647,2,59.0,0,1
None_55,token,161.1661428285807,161.29444199173733,2,0,80216064.0,2,0,0,0,6647,3,8,0,0
None_55,token,161.29444199173733,161.89074101155535,1,0,76021760.0,2,1,0,0,6647,2,41.0,0,1
None_55,token,161.89074101155535,162.02353381392942,2,0,80740352.0,2,0,0,0,6647,3,9,0,0
None_55,token,162.02353381392942,162.4314995620107,1,0,76021760.0,1,0,0,0,6647,2,28.0,0,0
None_55,token,164.9348249888173,165.08421805296064,1,0,5242880.0,1,0,0,0,6983,2,10,0,0
None_55,token,165.57035326135826,165.71282035722174,1,0,4718592.0,1,0,0,0,7052,2,9,0,0
None_55,token,166.05026827658048,166.1792960898009,1,0,4718592.0,1,0,0,0,7142,2,9,0,0
None_55,token,166.34679266560747,166.5137777201471,1,0,5767168.0,1,0,0,0,7182,2,11,0,0
None_55,token,166.93119630039203,167.22976128392435,1,0,10485760.0,1,0,0,0,7263,2,20,0,0
None_55,token,168.3913423279706,168.51196460919752,1,0,4194304.0,1,0,0,0,7302,2,8,0,0
None_55,token,169.85405068538847,170.02572130123232,1,0,1462239232.0,1,0,0,0,7354,3,12,0,0
None_55,token,170.3202346023509,170.41574973209188,1,0,1459093504.0,1,0,0,0,7390,3,6,0,0
None_55,token,170.70683512354498,170.83649319931533,1,0,1460666368.0,1,0,0,0,7440,3,9,0,0
None_55,token,177.3238384192007,177.45187581984274,1,0,4718592.0,1,0,0,0,7517,2,9,0,0
None_55,token,177.72054862292828,177.85341961605826,1,0,4718592.0,1,0,0,0,7552,2,9,0,0
None_55,token,178.1410899914216,178.227907813895,1,0,3145728.0,1,0,0,0,7611,2,6,0,0
None_55,token,179.38452626520728,179.5098388465546,1,0,4718592.0,1,0,0,0,7653,2,9,0,0
